time,tem,heating rate,Weight loss,DTG ,
min,K,K/min,%,(%/sec),
50.2,802.98,15.99561753,70.55610725,0.032882406,Validation
50.21666667,803.15,15.99369399,70.55610725,0.032851326,Training
50.23333333,803.31,15.99157266,70.55610725,0.037544372,Test
50.25,803.51,15.99024876,70.55610725,0.037544372,Training
50.26666667,803.66,15.98793103,70.55610725,0.037544372,Training
50.28333333,803.85,15.98641034,70.55610725,0.037544372,Training
50.3,804.02,15.98449304,70.55610725,0.03750892,Training
50.31666667,804.19,15.98257701,70.55610725,0.037579892,Test
50.33333333,804.39,15.98125828,70.50645482,0.032851326,Training
50.35,804.54,15.97894737,70.50645482,0.037579893,Training
50.36666667,804.73,15.97743216,70.50645482,0.037508921,Training
50.38333333,804.9,15.97552101,70.50645482,0.037508921,Training
50.4,805.07,15.97361111,70.50645482,0.037579893,Training
50.41666667,805.26,15.97209917,70.50645482,0.037508921,Training
50.43333333,805.42,15.96999339,70.50645482,0.037579893,Training
50.45,805.6,15.96828543,70.50645482,0.042157726,Test
50.46666667,805.78,15.9665786,70.50645482,0.04223742,Test
50.48333333,805.94,15.96447672,70.45680238,0.03750892,Training
50.5,806.13,15.9629703,70.45680238,0.037473534,Training
50.51666667,806.3,15.96106895,70.45680238,0.037579892,Validation
50.53333333,806.48,15.95936675,70.45680238,0.037473534,Training
50.55,806.66,15.95766568,70.45680238,0.042277378,Training
50.56666667,806.82,15.9555702,70.45680238,0.042157725,Training
50.58333333,807.02,15.95426689,70.45680238,0.042237419,Training
50.6,807.18,15.95217391,70.45680238,0.042237419,Training
50.61666667,807.35,15.95027988,70.40714995,0.037473534,Training
50.63333333,807.54,15.94878209,70.40714995,0.037579892,Validation
50.65,807.69,15.94649556,70.40714995,0.042157726,Training
50.66666667,807.9,15.94539474,70.40714995,0.042317415,Training
50.68333333,808.05,15.94311082,70.40714995,0.04223742,Validation
50.7,808.24,15.94161736,70.40714995,0.04223742,Training
50.71666667,808.42,15.9399277,70.40714995,0.042317415,Training
50.73333333,808.58,15.93784494,70.40714995,0.04223742,Training
50.75,808.79,15.93674877,70.35749752,0.042397713,Training
50.76666667,808.93,15.93427446,70.35749752,0.04223742,Training
50.78333333,809.13,15.93298326,70.35749752,0.042357526,Test
50.8,809.3,15.93110236,70.35749752,0.042317415,Training
50.81666667,809.46,15.92902591,70.35749752,0.042317415,Training
50.83333333,809.67,15.92793443,70.35749752,0.042397713,Training
50.85,809.81,15.92546706,70.35749752,0.047019349,Training
50.86666667,810.02,15.92437746,70.35749752,0.047153308,Training
50.88333333,810.18,15.92230593,70.30784508,0.042357525,Training
50.9,810.36,15.92062868,70.30784508,0.042437976,Training
50.91666667,810.55,15.91914894,70.30784508,0.042397713,Training
50.93333333,810.71,15.91708115,70.30784508,0.042478317,Training
50.95,810.91,15.9157998,70.30784508,0.04719813,Training
50.96666667,811.07,15.91373447,70.30784508,0.04719813,Validation
50.98333333,811.25,15.91206277,70.30784508,0.047333111,Training
51,811.43,15.91039216,70.25819265,0.042518735,Training
51.01666667,811.6,15.90852663,70.25819265,0.042681175,Training
51.03333333,811.79,15.90705421,70.25819265,0.047333111,Training
51.05,811.95,15.9049951,70.25819265,0.047378276,Training
51.06666667,812.13,15.90332898,70.25819265,0.047378276,Training
51.08333333,812.31,15.90166395,70.25819265,0.047333111,Training
51.1,812.49,15.9,70.25819265,0.04751429,Training
51.11666667,812.67,15.89833714,70.20854022,0.042640448,Training
51.13333333,812.85,15.89667536,70.20854022,0.047559802,Training
51.15,813.02,15.89481916,70.20854022,0.04751429,Training
51.16666667,813.2,15.89315961,70.20854022,0.047559802,Training
51.18333333,813.37,15.89130576,70.20854022,0.047605401,Training
51.2,813.55,15.88964844,70.20854022,0.047559802,Training
51.21666667,813.73,15.88799219,70.20854022,0.047696862,Test
51.23333333,813.89,15.88594665,70.15888779,0.047605401,Training
51.25,814.09,15.88468293,70.15888779,0.047788675,Training
51.26666667,814.24,15.88244473,70.15888779,0.047696862,Test
51.28333333,814.43,15.88098798,70.15888779,0.047742724,Training
51.3,814.61,15.87933723,70.15888779,0.047834714,Test
51.31666667,814.76,15.87710296,70.15888779,0.052516997,Validation
51.33333333,814.97,15.87603896,70.15888779,0.052719765,Training
51.35,815.11,15.87361246,70.10923535,0.047834714,Test
51.36666667,815.32,15.87255029,70.10923535,0.047973365,Validation
51.38333333,815.49,15.87071035,70.10923535,0.048019761,Validation
51.4,815.64,15.86848249,70.10923535,0.047973365,Training
51.41666667,815.85,15.86742301,70.10923535,0.052924105,Training
51.43333333,815.99,15.86500324,70.10923535,0.052821737,Training
51.45,816.2,15.86394558,70.05958292,0.048159489,Training
51.46666667,816.36,15.8619171,70.05958292,0.048159489,Training
51.48333333,816.53,15.86008417,70.05958292,0.048206246,Training
51.5,816.73,15.85883495,70.05958292,0.053130035,Training
51.51666667,816.87,15.85642187,70.05958292,0.053078402,Training
51.53333333,817.08,15.85536869,70.05958292,0.053181768,Training
51.55,817.23,15.85315228,70.00993049,0.048347062,Validation
51.56666667,817.42,15.85171299,70.00993049,0.048488704,Test
51.58333333,817.6,15.85008078,70.00993049,0.048441398,Training
51.6,817.76,15.84806202,70.00993049,0.053389714,Training
51.61666667,817.95,15.84662577,70.00993049,0.053389714,Training
51.63333333,818.11,15.84460943,70.00993049,0.053441954,Training
51.65,818.29,15.84298161,69.96027805,0.048631178,Training
51.66666667,818.46,15.84116129,69.96027805,0.048631178,Training
51.68333333,818.63,15.83934215,69.96027805,0.048774492,Training
51.7,818.82,15.83791103,69.96027805,0.053599289,Training
51.71666667,818.98,15.83590074,69.96027805,0.053704696,Validation
51.73333333,819.16,15.83427835,69.96027805,0.053757555,Training
51.75,819.33,15.83246377,69.91062562,0.048870505,Training
51.76666667,819.51,15.83084353,69.91062562,0.049015235,Training
51.78333333,819.68,15.82903122,69.91062562,0.053810518,Training
51.8,819.86,15.82741313,69.91062562,0.054023418,Training
51.81666667,820.02,15.8254101,69.91062562,0.053916758,Training
51.83333333,820.21,15.82398714,69.91062562,0.054076907,Training
51.85,820.37,15.8219865,69.86097319,0.049160825,Validation
51.86666667,820.55,15.82037275,69.86097319,0.049209547,Training
51.88333333,820.73,15.81876004,69.86097319,0.054345946,Training
51.9,820.89,15.81676301,69.86097319,0.05423801,Training
51.91666667,821.09,15.81553772,69.86097319,0.054508659,Training
51.93333333,821.23,15.81315789,69.86097319,0.054400076,Test
51.95,821.43,15.81193455,69.81132075,0.049602829,Training
51.96666667,821.59,15.80994227,69.81132075,0.049652432,Training
51.98333333,821.74,15.8077589,69.81132075,0.054508659,Training
52,821.94,15.80653846,69.81132075,0.05472713,Training
52.01666667,822.07,15.80397309,69.81132075,0.054617676,Training
52.03333333,822.28,15.80294683,69.76166832,0.04985184,Training
52.05,822.43,15.80076849,69.76166832,0.049801839,Test
52.06666667,822.61,15.79916773,69.76166832,0.05494736,Training
52.08333333,822.8,15.79776,69.76166832,0.055058141,Training
52.1,822.94,15.79539347,69.76166832,0.055058141,Training
52.11666667,823.15,15.7943716,69.76166832,0.055225153,Training
52.13333333,823.29,15.79200767,69.71201589,0.050153973,Training
52.15,823.47,15.79041227,69.71201589,0.050306416,Validation
52.16666667,823.64,15.7886262,69.71201589,0.055281049,Training
52.18333333,823.8,15.78664963,69.71201589,0.055393181,Training
52.2,823.99,15.78524904,69.71201589,0.055393181,Training
52.21666667,824.14,15.78308331,69.71201589,0.055505768,Validation
52.23333333,824.32,15.7814933,69.66236346,0.050511122,Training
52.25,824.48,15.77952153,69.66236346,0.05045979,Training
52.26666667,824.65,15.77774235,69.66236346,0.055732323,Training
52.28333333,824.83,15.77615556,69.66236346,0.055618816,Training
52.3,824.99,15.77418738,69.66236346,0.055846296,Validation
52.31666667,825.16,15.7724116,69.61271102,0.050717501,Training
52.33333333,825.33,15.77063694,69.61271102,0.050821323,Training
52.35,825.49,15.7686724,69.61271102,0.050925572,Training
52.36666667,825.67,15.76709102,69.61271102,0.055960734,Training
52.38333333,825.83,15.76512886,69.61271102,0.056133274,Training
52.4,825.99,15.76316794,69.61271102,0.056075643,Training
52.41666667,826.17,15.76158983,69.56305859,0.051135358,Validation
52.43333333,826.33,15.75963128,69.56305859,0.051188075,Training
52.45,826.51,15.75805529,69.56305859,0.051188075,Training
52.46666667,826.67,15.75609911,69.56305859,0.056481568,Test
52.48333333,826.83,15.75414417,69.56305859,0.056364991,Training
52.5,827.01,15.75257143,69.51340616,0.051453298,Training
52.51666667,827.16,15.75042844,69.51340616,0.051400034,Training
52.53333333,827.35,15.74904822,69.51340616,0.051506673,Training
52.55,827.5,15.74690771,69.51340616,0.056716175,Training
52.56666667,827.66,15.74495878,69.51340616,0.056716175,Training
52.58333333,827.85,15.74358162,69.51340616,0.056952739,Training
52.6,827.99,15.74125475,69.46375372,0.051667464,Training
52.61666667,828.18,15.73987963,69.46375372,0.051829262,Training
52.63333333,828.33,15.73774541,69.46375372,0.051829262,Training
52.65,828.5,15.7359924,69.46375372,0.057071762,Validation
52.66666667,828.67,15.73424051,69.46375372,0.057191284,Training
52.68333333,828.81,15.73192028,69.46375372,0.05713146,Training
52.7,829.01,15.73074004,69.41410129,0.052155917,Training
52.71666667,829.15,15.72842238,69.41410129,0.052101189,Test
52.73333333,829.32,15.72667509,69.41410129,0.05221076,Training
52.75,829.49,15.72492891,69.41410129,0.057431836,Training
52.76666667,829.64,15.7228048,69.41410129,0.057552872,Training
52.78333333,829.83,15.72143985,69.36444886,0.052375984,Training
52.8,829.97,15.71912879,69.36444886,0.052431291,Training
52.81666667,830.15,15.71757652,69.36444886,0.052542257,Training
52.83333333,830.31,15.71564669,69.36444886,0.052542257,Training
52.85,830.47,15.71371807,69.36444886,0.052709589,Training
52.86666667,830.64,15.71197982,69.36444886,0.057919063,Training
52.88333333,830.78,15.70967539,69.31479643,0.052765604,Validation
52.9,830.96,15.70812854,69.31479643,0.052821737,Training
52.91666667,831.11,15.70601575,69.31479643,0.052765604,Training
52.93333333,831.27,15.7040932,69.31479643,0.052934364,Test
52.95,831.44,15.70236072,69.31479643,0.05287799,Validation
52.96666667,831.59,15.70025173,69.31479643,0.053047471,Training
52.98333333,831.76,15.69852155,69.26514399,0.053047471,Training
53,831.92,15.69660377,69.26514399,0.053161063,Training
53.01666667,832.07,15.69449859,69.26514399,0.053161063,Training
53.03333333,832.24,15.69277184,69.26514399,0.053161063,Training
53.05,832.4,15.69085768,69.26514399,0.053389713,Validation
53.06666667,832.55,15.68875628,69.21549156,0.047947629,Training
53.08333333,832.72,15.68703297,69.21549156,0.053504777,Training
53.1,832.86,15.68474576,69.21549156,0.053447183,Test
53.11666667,833.04,15.68321305,69.21549156,0.053562495,Training
53.13333333,833.19,15.68111669,69.21549156,0.053678306,Training
53.15,833.34,15.67902164,69.21549156,0.053562495,Training
53.16666667,833.52,15.67749216,69.16583913,0.048467668,Training
53.18333333,833.66,15.67521153,69.16583913,0.04836276,Test
53.2,833.85,15.67387218,69.16583913,0.048573033,Training
53.21666667,833.98,15.6714062,69.16583913,0.053911436,Training
53.23333333,834.15,15.66969317,69.16583913,0.053970036,Training
53.25,834.32,15.66798122,69.16583913,0.054087618,Training
53.26666667,834.45,15.6655194,69.11618669,0.048625886,Training
53.28333333,834.65,15.66437285,69.11618669,0.048891892,Test
53.3,834.77,15.66172608,69.11618669,0.04873194,Validation
53.31666667,834.95,15.66020631,69.11618669,0.048891892,Training
53.33333333,835.1,15.658125,69.11618669,0.054324325,Training
53.35,835.24,15.65585754,69.11618669,0.054383826,Test
53.36666667,835.43,15.65452842,69.06653426,0.049052898,Training
53.38333333,835.56,15.65207618,69.06653426,0.049052898,Validation
53.4,835.73,15.65037453,69.06653426,0.049160825,Training
53.41666667,835.88,15.64829953,69.06653426,0.049160825,Training
53.43333333,836.03,15.64622583,69.06653426,0.049269228,Test
53.45,836.21,15.64471469,69.06653426,0.049323609,Test
53.46666667,836.34,15.64226933,69.01688183,0.04937811,Training
53.48333333,836.52,15.64076036,69.01688183,0.049432732,Training
53.5,836.66,15.63850467,69.01688183,0.04937811,Training
53.51666667,836.82,15.6366241,69.01688183,0.049597325,Training
53.53333333,836.99,15.63493151,69.01688183,0.049542339,Training
53.55,837.13,15.63267974,68.96722939,0.044135496,Training
53.56666667,837.29,15.63080274,68.96722939,0.044086511,Training
53.58333333,837.44,15.62874028,68.96722939,0.044135496,Validation
53.6,837.6,15.62686567,68.96722939,0.044283106,Test
53.61666667,837.76,15.62499223,68.96722939,0.049763017,Training
53.63333333,837.91,15.6229335,68.96722939,0.04998567,Training
53.65,838.07,15.62106244,68.91757696,0.044332529,Training
53.66666667,838.22,15.61900621,68.91757696,0.044431707,Training
53.68333333,838.37,15.61695126,68.91757696,0.044431707,Training
53.7,838.53,15.6150838,68.91757696,0.044481462,Training
53.71666667,838.68,15.61303134,68.91757696,0.044581309,Training
53.73333333,838.83,15.61098015,68.91757696,0.044481462,Training
53.75,839,15.60930233,68.86792453,0.039140431,Training
53.76666667,839.13,15.60688159,68.86792453,0.039008645,Training
53.78333333,839.31,15.605392,68.86792453,0.044731922,Training
53.8,839.44,15.60297398,68.86792453,0.044731922,Training
53.81666667,839.6,15.6011149,68.86792453,0.044731922,Training
53.83333333,839.76,15.59925697,68.86792453,0.044883556,Training
53.85,839.89,15.59684308,68.86792453,0.044782353,Test
53.86666667,840.07,15.59535891,68.8182721,0.039317538,Training
53.88333333,840.19,15.59276214,68.8182721,0.039228786,Test
53.9,840.36,15.59109462,68.8182721,0.039362066,Training
53.91666667,840.52,15.58924266,68.8182721,0.039406694,Training
53.93333333,840.65,15.5868356,68.8182721,0.039406694,Training
53.95,840.83,15.58535681,68.8182721,0.039496255,Training
53.96666667,840.95,15.58276714,68.8182721,0.045087341,Training
53.98333333,841.12,15.58110528,68.76861966,0.039541187,Training
54,841.26,15.57888889,68.76861966,0.039496253,Validation
54.01666667,841.41,15.57685899,68.76861966,0.03963136,Training
54.03333333,841.58,15.57520049,68.76861966,0.03963136,Validation
54.05,841.7,15.57261795,68.76861966,0.03963136,Test
54.06666667,841.87,15.57096178,68.76861966,0.039676602,Training
54.08333333,842,15.56856703,68.71896723,0.033931048,Training
54.1,842.15,15.56654344,68.71896723,0.034047383,Training
54.11666667,842.31,15.56470588,68.71896723,0.033969738,Training
54.13333333,842.44,15.56231527,68.71896723,0.034047383,Training
54.15,842.61,15.56066482,68.71896723,0.034047383,Training
54.16666667,842.74,15.55827692,68.71896723,0.034047383,Training
54.18333333,842.9,15.55644417,68.71896723,0.034125384,Training
54.2,843.05,15.55442804,68.71896723,0.039721946,Training
54.21666667,843.19,15.55222871,68.6693148,0.034164518,Test
54.23333333,843.35,15.55039951,68.6693148,0.034086339,Training
54.25,843.5,15.5483871,68.6693148,0.034203743,Test
54.26666667,843.64,15.54619165,68.6693148,0.034164518,Training
54.28333333,843.79,15.54418176,68.6693148,0.034164518,Training
54.3,843.94,15.54217311,68.6693148,0.034282463,Validation
54.31666667,844.09,15.54016569,68.6693148,0.034164518,Validation
54.33333333,844.24,15.53815951,68.61966236,0.028568718,Training
54.35,844.37,15.53578657,68.61966236,0.028503118,Training
54.36666667,844.54,15.53415083,68.61966236,0.028568718,Training
54.38333333,844.67,15.53178057,68.61966236,0.028568718,Training
54.4,844.82,15.52977941,68.61966236,0.02853588,Training
54.41666667,844.97,15.52777948,68.61966236,0.034321957,Training
54.43333333,845.1,15.52541335,68.61966236,0.034243056,Training
54.45,845.27,15.52378329,68.61966236,0.034321957,Training
54.46666667,845.39,15.52123623,68.57000993,0.02853588,Training
54.48333333,845.56,15.51960844,68.57000993,0.028601631,Test
54.5,845.71,15.51761468,68.57000993,0.028634621,Validation
54.51666667,845.83,15.51507184,68.57000993,0.028568718,Test
54.53333333,846.01,15.51363081,68.57000993,0.028634621,Training
54.55,846.13,15.51109074,68.57000993,0.028568718,Training
54.56666667,846.3,15.50946854,68.57000993,0.028634621,Training
54.58333333,846.44,15.50729771,68.57000993,0.028601631,Training
54.6,846.57,15.50494505,68.57000993,0.028601631,Training
54.61666667,846.74,15.50332621,68.5203575,0.022881305,Validation
54.63333333,846.85,15.50061013,68.5203575,0.022854975,Training
54.65,847.03,15.49917658,68.5203575,0.022881305,Training
54.66666667,847.16,15.49682927,68.5203575,0.022854975,Training
54.68333333,847.31,15.49484913,68.5203575,0.022907697,Training
54.7,847.46,15.4928702,68.5203575,0.022828705,Training
54.71666667,847.59,15.49052696,68.5203575,0.022881305,Training
54.73333333,847.76,15.48891596,68.5203575,0.022881305,Training
54.75,847.88,15.48639269,68.5203575,0.022828705,Training
54.76666667,848.04,15.48460134,68.5203575,0.022881305,Training
54.78333333,848.19,15.48262854,68.47070506,0.017121528,Test
54.8,848.32,15.48029197,68.47070506,0.01714123,Validation
54.81666667,848.48,15.4785041,68.47070506,0.01710187,Training
54.83333333,848.61,15.47617021,68.47070506,0.017121528,Validation
54.85,848.76,15.47420237,68.47070506,0.01710187,Training
54.86666667,848.91,15.47223572,68.47070506,0.022776345,Training
54.88333333,849.05,15.47008807,68.47070506,0.022828705,Training
54.9,849.19,15.46794171,68.47070506,0.022698255,Training
54.91666667,849.34,15.46597876,68.47070506,0.022776345,Training
54.93333333,849.47,15.46365291,68.47070506,0.022698255,Training
54.95,849.63,15.46187443,68.47070506,0.022698255,Training
54.96666667,849.76,15.45955124,68.42105263,0.017004258,Training
54.98333333,849.91,15.45759321,68.42105263,0.016965524,Training
55,850.06,15.45563636,68.42105263,0.016984869,Training
55.01666667,850.18,15.45313541,68.42105263,0.016926966,Training
55.03333333,850.35,15.45154452,68.42105263,0.016965524,Training
55.05,850.47,15.44904632,68.42105263,0.016907753,Training
55.06666667,850.63,15.44727603,68.42105263,0.016907753,Training
55.08333333,850.78,15.44532526,68.42105263,0.016907753,Validation
55.1,850.9,15.44283122,68.42105263,0.016850373,Validation
55.11666667,851.08,15.44142728,68.42105263,0.016888583,Training
55.13333333,851.19,15.43875453,68.42105263,0.016831333,Training
55.15,851.36,15.43717135,68.42105263,0.016869456,Training
55.16666667,851.49,15.43486405,68.42105263,0.016793382,Training
55.18333333,851.63,15.43273935,68.42105263,0.016793382,Training
55.2,851.8,15.43115942,68.3714002,0.011195589,Training
55.21666667,851.91,15.42849381,68.3714002,0.011170402,Training
55.23333333,852.09,15.42709716,68.3714002,0.011182981,Training
55.25,852.21,15.42461538,68.3714002,0.011145328,Validation
55.26666667,852.36,15.42267793,68.3714002,0.011170402,Training
55.28333333,852.51,15.42074163,68.3714002,0.011120366,Training
55.3,852.63,15.41826401,68.3714002,0.011120366,Training
55.31666667,852.81,15.41687255,68.3714002,0.011107927,Training
55.33333333,852.93,15.41439759,68.3714002,0.011095516,Training
55.35,853.08,15.41246612,68.3714002,0.011095516,Validation
55.36666667,853.23,15.41053582,68.3714002,0.011046148,Training
55.38333333,853.36,15.40824556,68.3714002,0.011058449,Training
55.4,853.52,15.40649819,68.3714002,0.011021628,Training
55.41666667,853.65,15.40421053,68.32174777,0.005510815,Training
55.43333333,853.8,15.40228503,68.32174777,0.005510815,Validation
55.45,853.95,15.40036069,68.32174777,0.005498609,Test
55.46666667,854.09,15.39825721,68.32174777,0.005504705,Training
55.48333333,854.24,15.39633524,68.32174777,0.005480402,Validation
55.5,854.38,15.39423423,68.32174777,0.005486457,Validation
55.51666667,854.52,15.39213449,68.32174777,0.00546833,Training
55.53333333,854.68,15.39039616,68.32174777,0.00546833,Test
55.55,854.82,15.38829883,68.32174777,0.00546833,Training
55.56666667,854.97,15.38638272,68.32174777,0.005450323,Training
55.58333333,855.12,15.38446777,68.32174777,0.010912623,Test
55.6,855.25,15.38219424,68.32174777,0.010876766,Test
55.61666667,855.42,15.38064129,68.32174777,0.010888692,Training
55.63333333,855.54,15.37819053,68.32174777,0.010852991,Training
55.65,855.71,15.37663971,68.32174777,0.010852991,Validation
55.66666667,855.85,15.3745509,68.32174777,0.010841143,Test
55.68333333,855.98,15.37228375,68.32174777,0.010817524,Validation
55.7,856.16,15.37091562,68.32174777,0.010829321,Training
55.71666667,856.27,15.36829195,68.32174777,0.010794008,Training
55.73333333,856.44,15.36674641,68.32174777,0.010794008,Training
55.75,856.58,15.36466368,68.32174777,0.010770593,Training
55.76666667,856.72,15.36258219,68.32174777,0.010770593,Training
55.78333333,856.89,15.36103974,68.32174777,0.010758924,Validation
55.8,857.01,15.35860215,68.32174777,0.010735662,Training
55.81666667,857.19,15.35724097,68.32174777,0.01074728,Training
55.83333333,857.31,15.35480597,68.32174777,0.010700956,Training
55.85,857.47,15.35308863,68.32174777,0.010724068,Training
55.86666667,857.63,15.35137232,68.27209533,0.005344718,Test
55.88333333,857.75,15.34894125,68.27209533,0.005338971,Training
55.9,857.94,15.34776386,68.27209533,0.005344718,Training
55.91666667,858.06,15.34533532,68.27209533,0.005327514,Training
55.93333333,858.22,15.34362336,68.27209533,0.005333236,Validation
55.95,858.38,15.34191242,68.27209533,0.005321804,Training
55.96666667,858.52,15.33984515,68.27209533,0.005333236,Training
55.98333333,858.69,15.33831497,68.27209533,0.005316106,Training
56,858.83,15.33625,68.27209533,0.005321804,Training
56.01666667,858.98,15.33436477,68.27209533,0.005316106,Training
56.03333333,859.13,15.33248067,68.27209533,0.005304747,Training
56.05,859.28,15.33059768,68.27209533,0.00531042,Training
56.06666667,859.44,15.32889417,68.27209533,0.005293436,Training
56.08333333,859.59,15.32701337,68.27209533,0.005299085,Training
56.1,859.74,15.32513369,68.27209533,0.005287799,Training
56.11666667,859.9,15.32343332,68.27209533,0.005282173,Training
56.13333333,860.04,15.32137767,68.27209533,0.005282173,Validation
56.15,860.19,15.31950134,68.27209533,0.005265369,Training
56.16666667,860.36,15.3179822,68.27209533,0.005282173,Training
56.18333333,860.5,15.31592999,68.27209533,0.005265369,Training
56.2,860.67,15.31441281,68.27209533,0.005270959,Training
56.21666667,860.8,15.312185,68.27209533,0.005254225,Training
56.23333333,860.97,15.31066983,68.27209533,0.005259791,Training
56.25,861.12,15.3088,68.27209533,0.005254225,Training
56.26666667,861.25,15.30657583,68.27209533,0.005237598,Training
56.28333333,861.44,15.30541901,68.27209533,0.005248671,Validation
56.3,861.56,15.30301954,68.27209533,0.005232079,Test
56.31666667,861.75,15.30186446,68.27209533,0.005243129,Validation
56.33333333,861.88,15.29964497,68.27209533,0.005221076,Training
56.35,862.03,15.29778172,68.27209533,0.005226572,Training
56.36666667,862.22,15.29662921,68.27209533,0.005232079,Validation
56.38333333,862.34,15.29423589,68.27209533,0.005221076,Training
56.4,862.53,15.29308511,68.27209533,0.005232079,Training
56.41666667,862.66,15.29087149,68.27209533,0.005210119,Test
56.43333333,862.81,15.28901359,68.27209533,0.005221076,Test
56.45,862.98,15.28751107,68.27209533,0.005210119,Validation
56.46666667,863.11,15.28530106,68.27209533,0.005204657,Training
56.48333333,863.3,15.28415462,68.27209533,0.005210119,Training
56.5,863.43,15.2819469,68.27209533,0.005193769,Validation
56.51666667,863.6,15.28044825,68.27209533,0.005210119,Test
56.53333333,863.76,15.27877358,68.27209533,0.005193769,Training
56.55,863.9,15.27674624,68.27209533,0.005204657,Training
56.56666667,864.08,15.27542722,68.27209533,0.005199207,Training
56.58333333,864.22,15.27340206,68.2224429,0,Training
56.6,864.38,15.27173145,68.2224429,0,Training
56.61666667,864.54,15.27006182,68.2224429,0,Training
56.63333333,864.69,15.2682166,68.2224429,0,Training
56.65,864.86,15.26672551,68.2224429,0,Training
56.66666667,865.01,15.26488235,68.2224429,0,Training
56.68333333,865.16,15.26304028,68.2224429,0,Training
56.7,865.33,15.26155203,68.2224429,0,Training
56.71666667,865.47,15.2595357,68.2224429,0,Training
56.73333333,865.64,15.25804935,68.2224429,0,Training
56.75,865.8,15.25638767,68.2224429,0,Training
56.76666667,865.94,15.25437463,68.2224429,0,Training
56.78333333,866.12,15.25306721,68.2224429,0,Training
56.8,866.26,15.25105634,68.2224429,0,Training
56.81666667,866.43,15.24957466,68.2224429,0,Training
56.83333333,866.59,15.24791789,68.2224429,0,Test
56.85,866.73,15.24591029,68.2224429,0,Training
56.86666667,866.92,15.24478312,68.2224429,0,Validation
56.88333333,867.05,15.24260182,68.2224429,0,Training
56.9,867.23,15.24130053,68.2224429,0,Validation
56.91666667,867.38,15.23947291,68.2224429,0,Training
56.93333333,867.53,15.23764637,68.2224429,0,Training
56.95,867.71,15.23634767,68.2224429,0,Training
56.96666667,867.83,15.23399649,68.2224429,0,Validation
56.98333333,868.03,15.2330506,68.2224429,0,Training
57,868.16,15.23087719,68.2224429,0,Training
57.01666667,868.32,15.22923122,68.2224429,0,Training
57.03333333,868.49,15.22776154,68.2224429,0,Training
57.05,868.63,15.22576687,68.2224429,0,Training
57.06666667,868.82,15.22464953,68.2224429,0,Training
57.08333333,868.96,15.22265693,68.2224429,0,Training
57.1,869.13,15.22119089,68.2224429,0,Training
57.11666667,869.3,15.21972571,68.2224429,0,Training
57.13333333,869.44,15.21773629,68.2224429,0,Training
57.15,869.62,15.21644794,68.2224429,0,Training
57.16666667,869.76,15.21446064,68.2224429,0,Training
57.18333333,869.93,15.21299913,68.2224429,0,Training
57.2,870.09,15.21136364,68.2224429,0,Training
57.21666667,870.25,15.2097291,68.2224429,0,Training
57.23333333,870.41,15.20809552,68.2224429,0,Training
57.25,870.57,15.20646288,68.2224429,0,Validation
57.26666667,870.73,15.2048312,68.2224429,0,Training
57.28333333,870.9,15.20337504,68.2224429,0,Training
57.3,871.05,15.20157068,68.2224429,0,Training
57.31666667,871.22,15.20011631,68.2224429,0,Training
57.33333333,871.39,15.19866279,68.2224429,0,Training
57.35,871.53,15.19668701,68.2224429,0,Training
57.36666667,871.71,15.19540965,68.2224429,0,Training
57.38333333,871.85,15.19343596,68.2224429,0,Training
57.4,872.02,15.19198606,68.2224429,0,Training
57.41666667,872.19,15.19053701,68.2224429,0,Training
57.43333333,872.32,15.18839234,68.2224429,0,Training
57.45,872.51,15.1872933,68.2224429,0,Training
57.46666667,872.65,15.18532483,68.2224429,0,Training
57.48333333,872.83,15.18405335,68.2224429,0,Training
57.5,872.99,15.18243478,68.2224429,0,Training
57.51666667,873.13,15.18046943,68.2224429,0,Test
57.53333333,873.32,15.17937428,68.2224429,0,Training
57.55,873.44,15.17706342,68.2224429,0,Training
57.56666667,873.63,15.17596989,68.2224429,0,Training
57.58333333,873.77,15.17400868,68.2224429,0,Training
57.6,873.93,15.17239583,68.2224429,0,Training
57.61666667,874.11,15.17113104,68.2224429,0.005108275,Training
57.63333333,874.24,15.16899942,68.2224429,0.005108275,Validation
57.65,874.44,15.16808326,68.2224429,0.005113536,Training
57.66666667,874.57,15.16595376,68.2224429,0.005103025,Training
57.68333333,874.75,15.16469229,68.2224429,0.00512409,Training
57.7,874.91,15.16308492,68.2224429,0,Training
57.71666667,875.06,15.16130523,68.2224429,0,Training
57.73333333,875.23,15.15987298,68.2224429,0,Training
57.75,875.38,15.15809524,68.2224429,0,Training
57.76666667,875.54,15.15649163,68.2224429,0,Training
57.78333333,875.71,15.15506201,68.2224429,0,Training
57.8,875.87,15.15346021,68.2224429,0,Training
57.81666667,876.03,15.15185933,68.2224429,0,Test
57.83333333,876.19,15.15025937,68.2224429,0,Validation
57.85,876.34,15.14848747,68.2224429,0,Validation
57.86666667,876.51,15.14706221,68.2224429,0,Training
57.88333333,876.66,15.14529225,68.2224429,0,Training
57.9,876.83,15.14386874,68.2224429,0,Training
57.91666667,876.99,15.14227338,68.2224429,0,Training
57.93333333,877.14,15.14050633,68.2224429,0,Test
57.95,877.32,15.13925798,68.2224429,0,Training
57.96666667,877.46,15.1373203,68.2224429,0,Training
57.98333333,877.64,15.13607358,68.2224429,0,Training
58,877.81,15.13465517,68.2224429,0,Test
58.01666667,877.95,15.13272048,68.2224429,0.005103025,Training
