time,tem,heating rate,weight loss,DTG,
51,819.83,16.07509804,61.51936445,0.015723271,Training
51.01666667,820.02,16.07357073,61.51936445,0.016550811,Training
51.03333333,820.2,16.07184847,61.46971202,0.015723271,Training
51.05,820.37,16.06993144,61.46971202,0.015723271,Training
51.06666667,820.57,16.06860313,61.46971202,0.016550811,Training
51.08333333,820.73,16.06649266,61.42005958,0.01572327,Training
51.1,820.93,16.06516634,61.42005958,0.016550811,Training
51.11666667,821.11,16.06344963,61.42005958,0.016550811,Training
51.13333333,821.28,16.06153846,61.42005958,0.016550811,Validation
51.15,821.48,16.06021505,61.37040715,0.016550811,Test
51.16666667,821.63,16.05791531,61.37040715,0.016550811,Training
51.18333333,821.85,16.0569847,61.37040715,0.016550811,Training
51.2,822.01,16.05488281,61.32075472,0.016550811,Training
51.21666667,822.19,16.0531728,61.32075472,0.016550811,Training
51.23333333,822.38,16.05165908,61.32075472,0.016550811,Validation
51.25,822.53,16.04936585,61.27110228,0.016550811,Training
51.26666667,822.75,16.04843953,61.27110228,0.016550811,Training
51.28333333,822.9,16.04614885,61.27110228,0.016550811,Training
51.3,823.09,16.04463938,61.22144985,0.016550811,Test
51.31666667,823.27,16.04293602,61.22144985,0.016550811,Training
51.33333333,823.43,16.04084416,61.22144985,0.016550811,Training
51.35,823.64,16.03972736,61.22144985,0.017378352,Training
51.36666667,823.8,16.0376379,61.17179742,0.016550811,Training
51.38333333,824,16.03632825,61.17179742,0.016550811,Training
51.4,824.17,16.0344358,61.17179742,0.017378351,Validation
51.41666667,824.35,16.03273906,61.12214499,0.016550811,Training
51.43333333,824.54,16.03123785,61.12214499,0.016550811,Training
51.45,824.71,16.02934888,61.12214499,0.017378352,Training
51.46666667,824.89,16.02765544,61.07249255,0.016550811,Test
51.48333333,825.07,16.02596309,61.07249255,0.016550811,Training
51.5,825.24,16.02407767,61.07249255,0.017378352,Training
51.51666667,825.41,16.02219346,61.02284012,0.016550811,Training
51.53333333,825.59,16.02050453,61.02284012,0.016550811,Training
51.55,825.75,16.01842871,61.02284012,0.017378352,Training
51.56666667,825.95,16.01712993,60.97318769,0.016550811,Training
51.58333333,826.12,16.0152504,60.97318769,0.016550811,Validation
51.6,826.31,16.01375969,60.97318769,0.017378352,Training
51.61666667,826.5,16.01226994,60.92353525,0.016550811,Training
51.63333333,826.66,16.01020013,60.92353525,0.016550811,Training
51.65,826.9,16.00968054,60.92353525,0.017378352,Training
51.66666667,827.08,16.008,60.87388282,0.016550811,Training
51.68333333,827.28,16.00670751,60.87388282,0.016550811,Test
51.7,827.46,16.00502901,60.87388282,0.016550811,Training
51.71666667,827.62,16.00296487,60.82423039,0.016550811,Training
51.73333333,827.82,16.00167526,60.82423039,0.016550811,Training
51.75,827.96,15.99922705,60.82423039,0.016550811,Training
51.76666667,828.17,15.99813265,60.77457795,0.01572327,Training
51.78333333,828.33,15.99607338,60.77457795,0.016550811,Training
51.8,828.49,15.99401544,60.77457795,0.016550811,Training
51.81666667,828.69,15.99273078,60.72492552,0.015723271,Training
51.83333333,828.84,15.99048232,60.72492552,0.015723271,Training
51.85,829.04,15.98919961,60.72492552,0.016550811,Validation
51.86666667,829.2,15.98714653,60.67527309,0.015723271,Training
51.88333333,829.38,15.98548024,60.67527309,0.015723271,Test
51.9,829.56,15.98381503,60.67527309,0.015723271,Training
51.91666667,829.73,15.98195827,60.62562066,0.015723271,Training
51.93333333,829.92,15.9804878,60.62562066,0.015723271,Training
51.95,830.09,15.9786333,60.62562066,0.015723271,Training
51.96666667,830.27,15.97697242,60.57596822,0.01489573,Training
51.98333333,830.45,15.9753126,60.57596822,0.01489573,Training
52,830.62,15.97346154,60.57596822,0.01572327,Test
52.01666667,830.8,15.97180391,60.52631579,0.01489573,Training
52.03333333,830.98,15.97014734,60.52631579,0.01489573,Validation
52.05,831.14,15.96810759,60.52631579,0.01489573,Training
52.06666667,831.34,15.96683739,60.47666336,0.014068189,Training
52.08333333,831.51,15.964992,60.47666336,0.01489573,Training
52.1,831.67,15.96295585,60.42701092,0.014068189,Training
52.11666667,831.87,15.96168852,60.42701092,0.014068189,Training
52.13333333,832.03,15.95965473,60.42701092,0.014068189,Training
52.15,832.23,15.95838926,60.37735849,0.013240649,Test
52.16666667,832.38,15.95616613,60.37735849,0.014068189,Validation
52.18333333,832.56,15.95451932,60.37735849,0.014068189,Training
52.2,832.74,15.95287356,60.32770606,0.013240649,Training
52.21666667,832.88,15.95046282,60.32770606,0.013240649,Training
52.23333333,833.08,15.9492023,60.32770606,0.013240649,Validation
52.25,833.22,15.94679426,60.27805362,0.013240649,Training
52.26666667,833.4,15.94515306,60.27805362,0.013240649,Training
52.28333333,833.57,15.94332164,60.27805362,0.013240649,Test
52.3,833.71,15.94091778,60.22840119,0.012413108,Training
52.31666667,833.9,15.93947117,60.22840119,0.012413108,Training
52.33333333,834.02,15.9366879,60.22840119,0.012413108,Training
52.35,834.19,15.93486151,60.17874876,0.012413108,Training
52.36666667,834.34,15.93265436,60.17874876,0.012413108,Training
52.38333333,834.48,15.93025772,60.17874876,0.012413108,Training
52.4,834.65,15.92843511,60.12909633,0.011585568,Training
52.41666667,834.78,15.92585056,60.12909633,0.011585568,Training
52.43333333,834.93,15.92364908,60.12909633,0.011585568,Training
52.45,835.07,15.92125834,60.07944389,0.011585568,Test
52.46666667,835.21,15.91886912,60.07944389,0.011585568,Training
52.48333333,835.35,15.91648142,60.07944389,0.011585568,Training
52.5,835.49,15.91409524,60.02979146,0.010758027,Validation
52.51666667,835.61,15.91132974,60.02979146,0.010758027,Training
52.53333333,835.77,15.90932741,60.02979146,0.010758027,Training
52.55,835.88,15.90637488,59.98013903,0.009930487,Training
52.56666667,836.02,15.90399493,59.98013903,0.010758027,Test
52.58333333,836.15,15.90142631,59.98013903,0.010758027,Training
52.6,836.26,15.89847909,59.93048659,0.009930487,Training
52.61666667,836.43,15.89667406,59.93048659,0.009930487,Training
52.63333333,836.54,15.89373021,59.93048659,0.009930487,Validation
52.65,836.7,15.89173789,59.88083416,0.009102946,Training
52.66666667,836.81,15.88879747,59.88083416,0.009102946,Training
52.68333333,836.93,15.88604872,59.88083416,0.009102946,Training
52.7,837.09,15.88406072,59.88083416,0.009930486,Training
52.71666667,837.18,15.88074613,59.83118173,0.009102946,Training
52.73333333,837.34,15.87876106,59.83118173,0.009102946,Training
52.75,837.45,15.87582938,59.83118173,0.009102946,Training
52.76666667,837.57,15.87308907,59.83118173,0.009102946,Validation
52.78333333,837.72,15.87091885,59.78152929,0.008275405,Training
52.8,837.82,15.86780303,59.78152929,0.008275405,Training
52.81666667,837.98,15.86582518,59.78152929,0.008275405,Training
52.83333333,838.08,15.86271293,59.78152929,0.008275405,Training
52.85,838.22,15.86035951,59.73187686,0.007447865,Training
52.86666667,838.36,15.85800757,59.73187686,0.008275406,Training
52.88333333,838.47,15.85508982,59.73187686,0.008275406,Test
52.9,838.61,15.85274102,59.73187686,0.008275406,Training
52.91666667,838.72,15.84982677,59.68222443,0.007447865,Training
52.93333333,838.85,15.84729219,59.68222443,0.007447865,Training
52.95,838.97,15.84457035,59.68222443,0.007447865,Training
52.96666667,839.09,15.84185022,59.68222443,0.007447865,Test
52.98333333,839.21,15.8391318,59.68222443,0.007447865,Training
53,839.34,15.83660377,59.632572,0.006620325,Validation
53.01666667,839.45,15.83370009,59.632572,0.006620325,Training
53.03333333,839.59,15.83136392,59.632572,0.006620325,Training
53.05,839.7,15.82846371,59.632572,0.006620325,Training
53.06666667,839.82,15.82575377,59.632572,0.007447865,Training
53.08333333,839.96,15.82342229,59.58291956,0.006620324,Training
53.1,840.05,15.82015066,59.58291956,0.006620324,Training
53.11666667,840.21,15.81819893,59.58291956,0.006620324,Training
53.13333333,840.3,15.81493099,59.58291956,0.006620324,Training
53.15,840.43,15.81241769,59.58291956,0.006620324,Training
53.16666667,840.56,15.80990596,59.53326713,0.005792784,Test
53.18333333,840.66,15.80683171,59.53326713,0.005792784,Validation
53.2,840.81,15.80469925,59.53326713,0.005792784,Training
53.21666667,840.9,15.80144065,59.53326713,0.005792784,Training
53.23333333,841.04,15.79912336,59.53326713,0.005792784,Training
53.25,841.15,15.79624413,59.4836147,0.004965243,Test
53.26666667,841.26,15.79336671,59.4836147,0.004965243,Training
53.28333333,841.4,15.79105411,59.4836147,0.004965243,Training
53.3,841.49,15.78780488,59.4836147,0.004965243,Training
53.31666667,841.63,15.78549547,59.4836147,0.004965243,Validation
53.33333333,841.74,15.782625,59.4836147,0.005792784,Training
53.35,841.86,15.77994377,59.43396226,0.004965243,Training
53.36666667,841.99,15.77745159,59.43396226,0.004965243,Training
53.38333333,842.1,15.77458633,59.43396226,0.004965243,Training
53.4,842.22,15.77191011,59.43396226,0.004965243,Training
53.41666667,842.34,15.76923557,59.43396226,0.004965243,Training
53.43333333,842.46,15.76656269,59.43396226,0.004965243,Training
53.45,842.58,15.76389149,59.38430983,0.004137703,Training
53.46666667,842.7,15.76122195,59.38430983,0.004137703,Training
53.48333333,842.8,15.75818012,59.38430983,0.004137703,Training
53.5,842.93,15.75570093,59.38430983,0.004137703,Test
53.51666667,843.03,15.75266272,59.38430983,0.004137703,Training
53.53333333,843.16,15.7501868,59.38430983,0.004137703,Validation
53.55,843.28,15.74752568,59.38430983,0.004137703,Training
53.56666667,843.38,15.74449284,59.3346574,0.003310162,Training
53.58333333,843.53,15.74239502,59.3346574,0.003310162,Training
53.6,843.62,15.7391791,59.3346574,0.003310162,Training
53.61666667,843.77,15.73708424,59.3346574,0.003310162,Training
53.63333333,843.88,15.73424487,59.3346574,0.003310162,Test
53.65,843.99,15.73140727,59.3346574,0.003310162,Training
53.66666667,844.14,15.72931677,59.3346574,0.003310162,Training
53.68333333,844.23,15.7261099,59.3346574,0.003310162,Training
53.7,844.38,15.72402235,59.28500497,0.002482622,Validation
53.71666667,844.49,15.72119144,59.28500497,0.003310162,Training
53.73333333,844.61,15.71854839,59.28500497,0.003310162,Training
53.75,844.74,15.71609302,59.28500497,0.003310162,Training
53.76666667,844.85,15.7132672,59.28500497,0.003310162,Training
53.78333333,844.99,15.71100093,59.28500497,0.003310162,Training
53.8,845.09,15.70799257,59.28500497,0.003310162,Test
53.81666667,845.22,15.70554351,59.28500497,0.003310162,Training
53.83333333,845.35,15.70309598,59.28500497,0.003310162,Training
53.85,845.47,15.70046425,59.28500497,0.003310162,Validation
53.86666667,845.6,15.6980198,59.23535253,0.002482622,Training
53.88333333,845.72,15.69539128,59.23535253,0.002482622,Training
53.9,845.84,15.69276438,59.23535253,0.002482622,Training
53.91666667,845.98,15.69051005,59.23535253,0.002482622,Training
53.93333333,846.1,15.68788628,59.23535253,0.002482622,Training
53.95,846.23,15.68544949,59.23535253,0.002482622,Test
53.96666667,846.37,15.68319951,59.23535253,0.002482622,Training
53.98333333,846.48,15.68039518,59.23535253,0.002482622,Training
54,846.63,15.67833333,59.23535253,0.002482622,Training
54.01666667,846.74,15.67553224,59.23535253,0.002482622,Training
54.03333333,846.87,15.67310302,59.23535253,0.002482622,Validation
54.05,847.02,15.67104533,59.23535253,0.002482622,Training
54.06666667,847.12,15.66806412,59.1857001,0.001655081,Training
54.08333333,847.28,15.66619414,59.1857001,0.001655081,Training
54.1,847.39,15.66340111,59.1857001,0.001655081,Training
54.11666667,847.54,15.66134894,59.1857001,0.001655081,Test
54.13333333,847.68,15.6591133,59.1857001,0.001655081,Validation
54.15,847.78,15.65614035,59.1857001,0.001655081,Training
54.16666667,847.96,15.65464615,59.1857001,0.001655081,Training
54.18333333,848.06,15.65167641,59.1857001,0.001655081,Training
54.2,848.21,15.649631,59.1857001,0.001655081,Training
54.21666667,848.34,15.64721795,59.1857001,0.001655081,Training
54.23333333,848.47,15.64480639,59.1857001,0.001655081,Training
54.25,848.62,15.64276498,59.1857001,0.001655081,Training
54.26666667,848.73,15.63998771,59.1857001,0.001655081,Training
54.28333333,848.88,15.63794903,59.1857001,0.001655081,Training
54.3,849.01,15.63554328,59.1857001,0.001655081,Validation
54.31666667,849.15,15.63332311,59.1857001,0.001655081,Training
54.33333333,849.3,15.63128834,59.13604767,0.000827541,Training
54.35,849.43,15.62888684,59.13604767,0.000827541,Training
54.36666667,849.57,15.62667075,59.13604767,0.000827541,Training
54.38333333,849.71,15.62445602,59.13604767,0.000827541,Test
54.4,849.85,15.62224265,59.13604767,0.000827541,Training
54.41666667,849.99,15.62003063,59.13604767,0.000827541,Training
54.43333333,850.13,15.61781996,59.13604767,0.000827541,Training
54.45,850.26,15.615427,59.13604767,0.000827541,Training
54.46666667,850.42,15.61358629,59.13604767,0.000827541,Validation
54.48333333,850.54,15.61101254,59.13604767,0.000827541,Training
54.5,850.7,15.60917431,59.13604767,0.000827541,Test
54.51666667,850.84,15.60697035,59.13604767,0.000827541,Training
54.53333333,850.96,15.60440098,59.13604767,0.000827541,Training
54.55,851.13,15.60274977,59.13604767,0.000827541,Training
54.56666667,851.25,15.60018326,59.13604767,0.000827541,Training
54.58333333,851.42,15.59853435,59.13604767,0.000827541,Training
54.6,851.55,15.59615385,59.13604767,0.000827541,Training
54.61666667,851.68,15.59377479,59.13604767,0.000827541,Training
54.63333333,851.85,15.59212935,59.13604767,0.001655081,Training
54.65,851.96,15.58938701,59.13604767,0.001655081,Training
54.66666667,852.13,15.5877439,59.13604767,0.001655081,Training
54.68333333,852.25,15.58518744,59.13604767,0.001655081,Validation
54.7,852.4,15.58318099,59.13604767,0.001655081,Test
54.71666667,852.55,15.58117575,59.08639523,0.000827541,Training
54.73333333,852.68,15.57880633,59.08639523,0.000827541,Training
54.75,852.85,15.57716895,59.08639523,0.000827541,Training
54.76666667,852.98,15.57480219,59.08639523,0.000827541,Training
54.78333333,853.13,15.57280195,59.08639523,0.000827541,Validation
54.8,853.29,15.5709854,59.08639523,0.000827541,Training
54.81666667,853.43,15.56880511,59.08639523,0.000827541,Training
54.83333333,853.58,15.56680851,59.08639523,0.000827541,Training
54.85,853.73,15.56481313,59.08639523,0.000827541,Training
54.86666667,853.87,15.5626367,59.08639523,0.000827541,Training
54.88333333,854.03,15.56082599,59.08639523,0.000827541,Test
54.9,854.17,15.55865209,59.08639523,0.000827541,Training
54.91666667,854.32,15.55666161,59.08639523,0.000827541,Training
54.93333333,854.49,15.55503641,59.08639523,0.000827541,Training
54.95,854.61,15.55250227,59.08639523,0.000827541,Training
54.96666667,854.79,15.55106125,59.08639523,0.000827541,Validation
54.98333333,854.92,15.54871173,59.08639523,0.000827541,Training
55,855.07,15.54672727,59.08639523,0.000827541,Training
55.01666667,855.24,15.54510754,59.08639523,0.000827541,Training
55.03333333,855.36,15.54258025,59.08639523,0.000827541,Training
55.05,855.55,15.54132607,59.08639523,0.000827541,Test
55.06666667,855.67,15.53880145,59.08639523,0.000827541,Training
55.08333333,855.83,15.53700454,59.08639523,0.000827541,Test
55.1,855.99,15.53520871,59.08639523,0.000827541,Training
55.11666667,856.12,15.53286967,59.08639523,0.000827541,Validation
55.13333333,856.31,15.53162031,59.08639523,0.000827541,Training
55.15,856.44,15.52928377,59.08639523,0.000827541,Training
55.16666667,856.6,15.52749245,59.08639523,0.000827541,Training
55.18333333,856.75,15.52552099,59.08639523,0.000827541,Training
55.2,856.89,15.52336957,59.08639523,0.000827541,Training
55.21666667,857.07,15.52194386,59.08639523,0.000827541,Training
55.23333333,857.2,15.51961376,59.08639523,0.000827541,Training
55.25,857.36,15.51782805,59.08639523,0.000827541,Training
55.26666667,857.51,15.51586248,59.08639523,0.000827541,Training
55.28333333,857.66,15.5138981,59.08639523,0.000827541,Training
55.3,857.82,15.51211573,59.08639523,0.000827541,Training
55.31666667,857.98,15.51033444,59.08639523,0.000827541,Training
55.33333333,858.13,15.50837349,59.08639523,0.000827541,Training
55.35,858.3,15.50677507,59.08639523,0.000827541,Test
55.36666667,858.44,15.50463576,59.08639523,0.000827541,Validation
55.38333333,858.61,15.50303942,59.08639523,0,Training
55.4,858.77,15.50126354,59.08639523,0.000827541,Validation
55.41666667,858.9,15.49894737,59.08639523,0.000827541,Training
55.43333333,859.08,15.49753458,59.08639523,0.000827541,Training
55.45,859.21,15.49522092,59.08639523,0,Test
55.46666667,859.38,15.49362981,59.08639523,0,Training
55.48333333,859.53,15.49167918,59.08639523,0,Training
55.5,859.66,15.48936937,59.08639523,0,Training
55.51666667,859.85,15.4881417,59.08639523,0,Training
55.53333333,859.98,15.48583433,59.08639523,0,Training
55.55,860.17,15.48460846,59.08639523,0,Training
55.56666667,860.31,15.4824835,59.08639523,0,Training
55.58333333,860.46,15.48053973,59.08639523,0,Training
55.6,860.64,15.47913669,59.08639523,0,Training
55.61666667,860.76,15.47665568,59.08639523,0,Training
55.63333333,860.95,15.47543439,59.0367428,-0.000827541,Training
55.65,861.09,15.47331536,59.0367428,-0.000827541,Test
55.66666667,861.25,15.47155689,59.0367428,-0.000827541,Validation
55.68333333,861.42,15.46997905,59.0367428,-0.000827541,Training
55.7,861.56,15.46786355,59.0367428,-0.000827541,Training
55.71666667,861.73,15.46628777,59.0367428,0,Training
55.73333333,861.88,15.46435407,59.0367428,0,Training
55.75,862.04,15.4626009,59.0367428,0,Training
55.76666667,862.2,15.46084877,59.0367428,0,Test
55.78333333,862.36,15.4590977,59.0367428,0,Training
55.8,862.51,15.45716846,59.0367428,0,Training
55.81666667,862.68,15.45559869,59.0367428,0,Training
55.83333333,862.82,15.45349254,59.0367428,0,Training
55.85,862.99,15.4519248,59.0367428,0,Training
55.86666667,863.15,15.450179,59.0367428,0,Validation
55.88333333,863.3,15.44825529,59.0367428,0,Training
55.9,863.48,15.44686941,59.0367428,0,Training
55.91666667,863.61,15.44459016,59.0367428,0,Training
55.93333333,863.79,15.4432062,59.0367428,0,Validation
55.95,863.93,15.44110813,59.0367428,0,Training
55.96666667,864.08,15.43918999,59.0367428,0,Training
55.98333333,864.26,15.43780887,59.0367428,0,Training
56,864.38,15.43535714,59.0367428,0,Test
56.01666667,864.58,15.43433502,59.0367428,0,Training
56.03333333,864.71,15.43206425,59.0367428,0,Training
56.05,864.88,15.43050847,59.0367428,0,Training
56.06666667,865.04,15.42877527,59.0367428,0,Training
56.08333333,865.19,15.42686478,59.0367428,0,Training
56.1,865.37,15.4254902,59.0367428,0,Training
56.11666667,865.51,15.42340362,59.0367428,0,Training
56.13333333,865.69,15.42203088,59.0367428,0,Training
56.15,865.84,15.42012467,59.0367428,0,Validation
56.16666667,866,15.41839763,59.0367428,0,Training
56.18333333,866.17,15.4168496,59.0367428,0,Training
56.2,866.33,15.41512456,59.0367428,0,Training
56.21666667,866.49,15.41340053,59.0367428,0,Test
56.23333333,866.65,15.41167753,59.0367428,0,Validation
56.25,866.81,15.40995556,59.0367428,0,Test
56.26666667,866.98,15.40841232,59.0367428,0,Training
56.28333333,867.15,15.40687,59.0367428,0,Training
56.3,867.29,15.40479574,59.0367428,0,Training
56.31666667,867.47,15.40343297,59.0367428,0,Training
56.33333333,867.61,15.40136095,59.0367428,0,Training
56.35,867.78,15.39982254,59.0367428,0,Training
56.36666667,867.95,15.39828504,59.0367428,0,Training
56.38333333,868.08,15.39603902,59.08639523,0.000827541,Training
56.4,868.28,15.39503546,59.0367428,0,Training
56.41666667,868.41,15.39279173,59.0367428,0,Training
56.43333333,868.59,15.39143532,59.0367428,0,Test
56.45,868.75,15.38972542,59.08639523,0.000827541,Training
56.46666667,868.89,15.38766234,59.08639523,0.000827541,Training
56.48333333,869.08,15.38648569,59.08639523,0.000827541,Training
56.5,869.21,15.38424779,59.08639523,0.000827541,Training
56.51666667,869.39,15.3828959,59.08639523,0.000827541,Validation
56.53333333,869.54,15.38101415,59.08639523,0.000827541,Training
56.55,869.69,15.37913351,59.08639523,0.000827541,Training
56.56666667,869.87,15.37778433,59.08639523,0.000827541,Training
56.58333333,870.01,15.37572901,59.08639523,0.000827541,Test
56.6,870.19,15.37438163,59.08639523,0.000827541,Training
56.61666667,870.34,15.37250515,59.08639523,0.000827541,Training
56.63333333,870.51,15.37098293,59.08639523,0.000827541,Training
56.65,870.68,15.36946161,59.08639523,0.000827541,Training
56.66666667,870.84,15.36776471,59.08639523,0.000827541,Training
56.68333333,871,15.3660688,59.08639523,0.000827541,Training
56.7,871.16,15.3643739,59.08639523,0.000827541,Training
56.71666667,871.32,15.36267999,59.0367428,0,Validation
56.73333333,871.48,15.36098707,59.0367428,0,Training
56.75,871.65,15.35947137,59.0367428,0,Training
56.76666667,871.8,15.35760423,59.0367428,0,Training
56.78333333,871.98,15.35626651,59.0367428,0,Training
56.8,872.11,15.3540493,59.0367428,0,Training
56.81666667,872.3,15.35288941,59.0367428,0,Validation
56.83333333,872.45,15.35102639,59.0367428,0,Training
56.85,872.6,15.34916447,59.0367428,0,Training
56.86666667,872.79,15.34800703,59.0367428,0,Test
56.88333333,872.92,15.34579549,59.0367428,0,Training
56.9,873.12,15.34481547,59.0367428,0,Training
56.91666667,873.26,15.34278184,59.0367428,0,Training
56.93333333,873.42,15.3411007,59.0367428,0,Validation
56.95,873.6,15.33977173,59.0367428,0,Test
56.96666667,873.73,15.33756583,59.0367428,0,Training
56.98333333,873.92,15.33641416,59.0367428,0,Training
57,874.06,15.33438596,59.0367428,0,Training
57.01666667,874.23,15.33288512,59.0367428,0,Training
57.03333333,874.4,15.33138515,59.0367428,0,Training
57.05,874.54,15.32936021,59.0367428,0,Training
57.06666667,874.73,15.32821262,59.0367428,0,Training
57.08333333,874.87,15.32618978,59.0367428,0,Training
57.1,875.04,15.32469352,59.0367428,0,Training
57.11666667,875.2,15.32302305,59.0367428,0,Training
57.13333333,875.35,15.32117853,59.0367428,0,Training
57.15,875.52,15.31968504,59.0367428,0,Training
57.16666667,875.68,15.31801749,59.0367428,0,Training
57.18333333,875.84,15.31635092,59.0367428,0,Training
57.2,876.01,15.31486014,59.0367428,0,Validation
57.21666667,876.17,15.31319546,59.0367428,0,Test
57.23333333,876.33,15.31153174,59.0367428,0,Training
57.25,876.51,15.31021834,59.0367428,0,Training
57.26666667,876.65,15.30820722,59.0367428,0,Validation
57.28333333,876.84,15.30707012,59.0367428,0,Training
57.3,876.98,15.30506108,59.0367428,0,Test
57.31666667,877.15,15.30357662,59.0367428,0,Training
57.33333333,877.32,15.30209302,59.0367428,0,Training
57.35,877.46,15.30008718,59.0367428,0,Training
57.36666667,877.66,15.29912841,59.0367428,0,Training
57.38333333,877.79,15.29695033,59.0367428,0,Training
57.4,877.98,15.29581882,59.0367428,0,Training
57.41666667,878.14,15.29416546,59.0367428,0,Training
57.43333333,878.28,15.29216483,59.0367428,0,Training
57.45,878.48,15.29120975,59.0367428,0,Validation
57.46666667,878.62,15.28921114,59.0367428,0,Training
57.48333333,878.8,15.28790954,59.0367428,0,Test
57.5,878.96,15.28626087,59.0367428,0,Training
57.51666667,879.12,15.28461316,59.0367428,0,Training
57.53333333,879.3,15.28331402,59.0367428,0,Training
57.55,879.44,15.28132059,59.0367428,0,Training
57.56666667,879.61,15.27984945,59.0367428,0,Test
57.58333333,879.77,15.2782055,59.0367428,0,Training
57.6,879.93,15.2765625,59.0367428,0,Training
57.61666667,880.11,15.27526757,59.0367428,0,Training
57.63333333,880.27,15.27362637,59.0367428,0,Training
57.65,880.42,15.27181266,59.0367428,0,Validation
57.66666667,880.6,15.27052023,59.0367428,0,Training
57.68333333,880.75,15.26870847,59.0367428,0,Training
57.7,880.92,15.26724437,59.0367428,0,Training
57.71666667,881.09,15.26578111,59.0367428,0,Training
57.73333333,881.24,15.26397229,59.0367428,0,Training
57.75,881.43,15.26285714,59.0367428,0,Training
57.76666667,881.56,15.26070398,59.0367428,0,Validation
57.78333333,881.75,15.25959042,59.0367428,0,Training
57.8,881.9,15.25778547,59.0367428,0,Test
57.81666667,882.06,15.25615451,59.0367428,0,Training
57.83333333,882.25,15.25504323,59.0367428,0,Training
57.85,882.38,15.25289542,59.0367428,0,Training
57.86666667,882.58,15.25195853,59.0367428,0,Training
57.88333333,882.72,15.2499856,59.0367428,0,Training
57.9,882.88,15.24835924,59.0367428,0,Training
57.91666667,883.06,15.24707914,59.0367428,0,Training
57.93333333,883.2,15.24510932,59.0367428,0,Validation
57.95,883.38,15.24383089,59.0367428,0,Training
57.96666667,883.51,15.24169063,59.0367428,0,Training
57.98333333,883.05,15.22937626,59.0367428,0,Training
58,882.99,15.22396552,59.0367428,0,Training
58.01666667,883.14,15.22217754,59.0367428,0,Test
58.03333333,883.31,15.22073521,59.0367428,0,Training
58.05,883.46,15.21894918,59.0367428,0,Training
58.06666667,883.63,15.21750861,59.0367428,0,Training
58.08333333,883.79,15.2158967,59.0367428,0,Training
58.1,883.94,15.2141136,59.0367428,0,Training
58.11666667,884.12,15.21284772,59.0367428,0,Training
58.13333333,884.28,15.21123853,59.0367428,0,Training
58.15,884.44,15.20963027,59.0367428,0,Training
58.16666667,884.61,15.20819484,59.0367428,0,Training
58.18333333,884.76,15.2064165,59.0367428,0,Test
58.2,884.93,15.20498282,59.0367428,0,Training
58.21666667,885.1,15.20354996,59.0367428,0,Validation
58.23333333,885.24,15.20160275,59.0367428,0,Training
58.25,885.42,15.20034335,59.0367428,0,Training
58.26666667,885.56,15.19839817,59.0367428,0,Test
58.28333333,885.73,15.19696883,59.0367428,0,Training
58.3,885.9,15.19554031,59.0367428,0,Training
58.31666667,886.05,15.19376965,59.0367428,0,Training
58.33333333,886.24,15.19268571,59.0367428,0,Training
58.35,886.38,15.1907455,59.0367428,0,Training
58.36666667,886.55,15.18932039,59.0367428,0,Validation
58.38333333,886.72,15.18789609,59.0367428,0,Training
58.4,886.87,15.18613014,59.0367428,0,Validation
58.41666667,887.05,15.18487874,59.0367428,0,Training
58.43333333,887.19,15.18294353,59.0367428,0,Training
58.45,887.37,15.18169376,59.0367428,0,Test
58.46666667,887.52,15.17993158,59.0367428,0,Training
58.48333333,887.68,15.17834141,59.0367428,0,Training
58.5,887.85,15.17692308,59.0367428,0,Training
58.51666667,888,15.17516377,59.0367428,0,Training
58.53333333,888.17,15.17374715,59.0367428,0,Training
58.55,888.32,15.17198975,59.0367428,0,Training
58.56666667,888.49,15.17057484,59.0367428,0,Training
58.58333333,888.65,15.16899004,59.0367428,0,Training
58.6,888.81,15.16740614,59.0367428,0,Training
58.61666667,888.97,15.16582314,59.0367428,0,Training
58.63333333,889.14,15.1644116,59.0367428,0,Test
58.65,889.29,15.16265985,59.0367428,0,Training
58.66666667,889.46,15.16125,59.0367428,0,Training
58.68333333,889.62,15.15967055,59.0367428,0,Training
58.7,889.78,15.15809199,59.0367428,0,Validation
58.71666667,889.96,15.15685495,59.0367428,0,Training
58.73333333,890.1,15.15493757,59.0367428,0,Training
58.75,890.28,15.15370213,59.0367428,0,Validation
58.76666667,890.44,15.15212706,59.0367428,0,Training
58.78333333,890.6,15.15055288,59.0367428,0,Training
58.8,890.77,15.14914966,59.0367428,0,Training
58.81666667,890.91,15.14723718,59.0367428,0,Training
58.83333333,891.09,15.14600567,59.0367428,0,Training
58.85,891.23,15.14409516,59.0367428,0,Training
58.86666667,891.4,15.14269536,59.0367428,0,Training
58.88333333,891.56,15.14112652,59.0367428,0,Test
58.9,891.71,15.13938879,59.0367428,0,Training
58.91666667,891.89,15.13816124,59.0367428,0,Training
58.93333333,892.03,15.13625566,59.0367428,0,Test
58.95,892.19,15.13469042,59.0367428,0,Training
58.96666667,892.35,15.13312606,59.0367428,0,Training
58.98333333,892.5,15.13139305,59.0367428,0,Training
59,892.66,15.12983051,59.0367428,0,Validation
59.01666667,892.82,15.12826885,59.0367428,0,Training
59.03333333,892.98,15.12670807,59.0367428,0,Training
59.05,893.13,15.12497883,59.0367428,0,Training
59.06666667,893.29,15.12341986,59.0367428,0,Training
59.08333333,893.45,15.12186178,59.0367428,0,Test
